20221219,13:31,215.00,215.00,215.00,215.00,51,50
20221219,13:45,217.80,217.80,217.80,217.80,350,50
20221219,14:13,217.40,217.40,217.40,217.40,50,400
20221219,15:02,232.85,232.85,232.85,232.85,50,450
20221219,15:16,228.30,229.10,228.30,228.30,125,475
20221219,15:17,223.65,223.65,223.65,223.65,75,475
20221220,09:15,215.00,215.00,215.00,215.00,501,675
20221220,09:16,198.65,198.65,198.65,198.65,25,675
20221220,09:24,193.95,194.00,193.95,194.00,425,1200
20221220,09:32,183.00,183.00,183.00,183.00,25,1600
20221220,09:33,183.00,183.00,183.00,183.00,25,1625
20221220,09:38,178.00,178.00,178.00,178.00,50,1650
20221220,09:41,174.00,174.00,174.00,174.00,100,1700
20221220,09:42,174.00,174.00,174.00,174.00,25,1700
20221220,09:46,173.10,173.10,173.10,173.10,25,1800
20221220,09:48,173.10,173.10,173.10,173.10,25,1800
20221220,09:58,168.75,168.75,163.15,163.15,375,1800
20221220,10:00,161.30,161.30,161.30,161.30,25,2150
20221220,10:04,161.30,161.30,155.65,155.65,125,2175
20221220,10:05,163.00,163.05,163.00,163.05,75,2175
20221220,10:06,163.05,163.05,163.05,163.05,50,2300
20221220,10:07,168.75,168.75,168.75,168.75,25,2300
20221220,10:08,168.00,168.75,168.00,168.75,175,2300
20221220,10:12,165.70,165.70,165.70,165.70,25,2500
20221220,10:14,165.70,165.70,165.70,165.70,125,2500
20221220,10:16,165.70,165.70,165.00,165.00,75,2500
20221220,10:18,160.05,160.05,160.05,160.05,50,2650
20221220,10:19,160.05,160.35,160.05,160.30,125,2650
20221220,10:20,162.00,162.00,162.00,162.00,25,2725
20221220,10:26,166.05,166.05,159.95,159.95,100,2725
20221220,10:27,156.00,156.00,156.00,156.00,50,2725
20221220,10:30,156.25,156.25,156.25,156.25,25,2725
20221220,10:34,160.00,160.00,160.00,160.00,25,2750
20221220,10:37,161.00,161.90,159.00,159.00,200,2725
20221220,10:38,159.00,160.00,159.00,160.00,200,2925
20221220,10:39,158.80,158.80,158.80,158.80,25,2925
