20221021,11:38,470.00,470.00,470.00,470.00,26,25
20221021,14:53,490.00,490.00,490.00,490.00,50,25
20221027,11:14,370.00,370.00,370.00,370.00,26,75
20221027,12:33,370.00,370.00,370.00,370.00,25,50
20221111,12:53,166.00,166.00,110.00,110.00,52,25
20221111,13:01,109.10,109.10,109.10,109.10,25,25
20221111,13:05,109.10,109.10,109.10,109.10,25,75
20221111,13:12,107.50,107.50,107.50,107.50,100,75
20221111,13:13,107.50,107.50,107.50,107.50,25,75
20221111,13:16,108.65,108.65,108.60,108.60,50,200
20221111,13:23,107.80,107.80,107.80,107.80,25,250
20221116,10:12,102.60,102.60,102.60,102.60,26,275
20221116,14:21,88.60,88.60,88.60,88.60,50,275
20221116,14:22,85.25,85.25,85.25,85.25,1200,275
20221116,14:23,85.25,85.25,85.00,85.00,100,275
20221116,14:36,84.80,84.80,84.80,84.80,25,1075
20221116,14:45,84.80,84.80,84.80,84.80,25,1050
20221116,15:16,85.10,85.10,85.10,85.10,25,1050
20221116,15:18,84.65,84.65,84.65,84.65,25,1050
20221116,15:19,84.65,84.65,84.65,84.65,475,1025
20221117,09:19,86.00,86.05,85.95,86.00,103,550
20221117,09:20,83.35,83.35,83.35,83.35,25,550
20221117,09:24,82.45,82.45,82.45,82.45,25,575
20221117,09:30,82.45,82.45,82.45,82.45,25,575
20221117,09:32,82.45,82.45,82.45,82.45,25,575
20221117,09:33,80.65,80.65,80.65,80.65,50,550
20221117,09:34,81.05,81.05,81.05,81.05,25,550
20221117,09:35,80.80,81.00,80.80,81.00,50,650
20221117,09:39,81.00,81.00,81.00,81.00,275,675
20221117,09:55,81.20,81.20,81.20,81.20,50,950
20221117,09:57,81.20,81.20,80.90,80.90,50,950
20221117,10:13,81.25,81.25,81.25,81.25,25,950
20221117,10:48,80.45,80.45,80.45,80.45,25,975
20221117,11:05,80.45,80.45,80.45,80.45,25,975
20221117,15:00,72.75,72.75,72.75,72.75,25,975
20221117,15:27,71.95,71.95,71.95,71.95,25,975
20221118,09:17,66.45,66.45,66.05,66.05,102,975
20221118,09:19,66.05,66.05,66.05,66.05,50,975
20221118,09:33,66.80,66.80,66.80,66.80,150,1025
20221118,09:34,66.80,66.80,66.80,66.80,25,1025
20221118,09:36,65.45,65.45,65.45,65.45,125,1175
20221118,09:45,65.45,65.45,65.45,65.45,50,1150
20221118,09:54,67.05,67.05,67.05,67.05,25,1200
20221118,10:50,63.75,63.75,63.75,63.75,25,1200
20221118,10:58,63.75,63.75,63.75,63.75,25,1200
20221118,11:00,70.00,70.00,70.00,70.00,25,1225
20221118,11:11,67.75,67.75,67.75,67.75,75,1225
20221118,11:12,69.20,69.20,69.20,69.20,25,1300
20221118,11:13,69.95,69.95,69.95,69.95,25,1300
20221118,11:14,70.50,70.95,70.50,70.95,50,1300
20221118,11:16,71.00,71.00,71.00,71.00,50,1300
20221118,11:22,71.00,71.00,71.00,71.00,25,1300
20221118,11:33,69.50,69.50,69.50,69.50,25,1300
20221118,12:52,66.50,66.50,66.50,66.50,25,1325
20221118,12:54,66.35,66.35,66.35,66.35,25,1325
20221118,12:59,66.35,66.35,66.35,66.35,25,1325
20221118,14:27,58.45,58.45,58.45,58.45,25,1350
20221118,14:32,57.05,57.05,57.05,57.05,25,1350
20221118,14:41,57.05,57.05,57.05,57.05,25,1350
20221118,14:44,57.65,57.65,57.65,57.65,25,1325
20221118,14:46,57.05,57.05,57.05,57.05,50,1300
20221118,14:48,57.10,57.10,57.10,57.10,25,1300
20221118,14:54,55.40,55.40,55.40,55.40,25,1225
20221118,14:55,55.40,55.40,55.40,55.40,75,1225
20221118,14:56,55.35,55.35,55.35,55.35,150,1225
20221118,14:57,54.65,54.65,54.65,54.65,50,1250
20221118,14:58,54.65,54.65,54.65,54.65,25,1250
20221118,14:59,54.95,54.95,54.95,54.95,275,1250
20221118,15:00,54.85,54.85,54.85,54.85,100,1250
20221118,15:19,53.00,53.00,53.00,53.00,25,1150
20221118,15:20,52.45,52.45,52.45,52.45,50,1150
20221118,15:24,52.05,52.05,52.05,52.05,25,1200
20221121,09:19,55.55,55.55,54.90,55.00,77,1225
20221121,09:21,53.95,53.95,53.95,53.95,25,1275
20221121,09:23,53.95,53.95,53.95,53.95,25,1275
20221121,09:24,54.90,54.90,54.90,54.90,500,1325
20221121,09:26,53.60,53.60,53.60,53.60,100,1325
20221121,09:27,53.20,53.20,53.20,53.20,50,1475
20221121,09:30,53.10,53.10,53.10,53.10,25,1525
20221121,09:36,52.45,52.45,52.45,52.45,50,1550
20221121,09:43,52.45,52.45,52.45,52.45,25,1550
20221121,09:51,52.85,52.85,52.85,52.85,25,1550
20221121,10:12,51.00,51.00,51.00,51.00,25,1550
20221121,10:26,49.40,49.40,49.40,49.40,25,1525
20221121,10:58,49.40,49.40,49.40,49.40,25,1550
20221121,11:34,48.50,48.50,48.50,48.50,25,1550
20221121,12:04,47.00,47.00,47.00,47.00,25,1575
20221121,12:12,46.00,46.00,46.00,46.00,25,1600
20221121,12:49,46.00,46.00,46.00,46.00,100,1625
20221121,13:00,45.05,45.05,45.05,45.05,25,1725
20221121,13:02,44.15,44.15,44.15,44.15,50,1725
20221121,13:07,44.15,44.15,44.15,44.15,25,1800
20221121,13:10,43.75,43.75,43.75,43.75,25,1825
20221121,13:12,43.75,43.75,43.75,43.75,100,1850
20221121,13:22,43.90,43.90,43.90,43.90,25,1950
20221121,13:31,44.25,44.25,44.25,44.25,25,1950
20221121,13:44,42.75,42.75,42.75,42.75,25,1950
20221121,13:54,41.70,41.70,41.70,41.70,25,1975
20221121,14:48,41.70,41.70,41.35,41.35,550,2250
20221121,14:50,42.20,42.20,42.00,42.00,125,2250
20221121,14:56,42.50,42.70,42.50,42.70,125,2000
20221121,14:57,42.20,42.20,42.20,42.20,50,2000
20221121,14:58,42.35,42.35,42.20,42.20,50,2000
20221121,14:59,41.85,41.85,41.75,41.75,200,2000
20221121,15:00,41.90,41.90,41.90,41.90,25,2000
20221121,15:01,41.90,41.90,41.90,41.90,25,2000
20221121,15:04,40.70,40.70,40.70,40.70,350,2000
20221121,15:05,40.70,40.70,40.70,40.70,50,2000
20221121,15:17,40.10,40.10,40.00,40.00,50,2250
20221121,15:18,39.70,39.70,39.45,39.45,75,2275
20221121,15:20,39.45,39.45,39.45,39.45,100,2275
20221121,15:27,39.75,39.75,39.75,39.75,25,2250
