20221123,15:10,2.30,2.90,2.30,2.90,101,750
20221123,15:11,3.40,4.30,3.40,4.30,650,750
20221123,15:12,4.30,4.30,4.30,4.30,100,750
20221123,15:13,4.80,4.80,3.45,3.45,1950,750
20221123,15:14,3.40,3.40,3.40,3.40,950,750
20221123,15:19,3.15,3.15,3.15,3.15,100,2550
20221124,10:04,3.90,3.90,3.90,3.90,51,2550
20221124,10:05,3.90,3.90,3.90,3.90,150,2550
20221124,10:25,3.90,3.90,3.15,3.15,900,2750
20221124,10:34,3.15,3.15,3.15,3.15,100,3600
20221124,10:44,4.30,4.30,4.30,4.30,200,3700
20221124,10:47,4.30,4.30,3.55,3.55,800,3900
20221124,10:51,3.70,3.70,3.70,3.70,50,3900
20221124,10:59,3.95,3.95,3.95,3.95,50,3950
20221124,11:35,3.75,3.75,3.75,3.75,50,4000
20221124,11:42,3.65,3.65,3.65,3.65,450,4050
20221124,12:11,3.70,3.70,3.65,3.65,750,4050
20221124,12:12,3.15,3.15,3.15,3.15,250,4800
20221124,12:13,3.45,3.45,3.45,3.45,200,4800
20221124,12:17,3.15,3.15,3.15,3.15,50,5000
20221124,12:46,3.25,3.25,3.25,3.25,250,5000
20221124,14:24,3.15,3.15,3.15,3.15,100,5050
20221124,14:33,3.15,3.15,3.15,3.15,700,5150
20221124,14:36,3.65,3.65,3.65,3.65,100,5350
20221124,14:47,3.70,3.70,3.70,3.70,50,5350
20221124,14:55,3.30,3.30,3.30,3.30,100,5500
20221124,15:03,3.30,3.30,3.30,3.30,50,5450
20221124,15:04,4.00,4.00,4.00,4.00,50,5450
20221124,15:05,2.25,2.25,2.25,2.25,550,5450
20221124,15:07,2.25,2.25,2.25,2.25,300,5300
20221124,15:11,4.00,4.00,4.00,4.00,100,5000
20221124,15:13,2.40,3.05,2.40,3.05,150,5100
20221124,15:16,3.05,3.05,3.05,3.05,100,5150
20221124,15:19,2.40,2.40,2.40,2.40,500,5050
20221124,15:20,3.25,3.25,3.25,3.25,200,5050
20221124,15:28,4.50,4.50,4.50,4.50,100,4650
20221124,15:29,4.50,4.50,4.50,4.50,100,4650
20221125,09:21,2.20,2.20,2.20,2.20,51,4850
20221125,09:24,2.20,3.85,2.20,3.85,300,4900
20221125,09:31,3.85,3.85,2.10,2.10,300,5000
20221125,09:33,2.10,2.10,2.10,2.10,50,5100
20221125,09:35,2.70,2.70,2.70,2.70,100,5150
20221125,09:36,2.70,2.70,2.65,2.65,200,5150
20221125,09:37,2.60,2.60,2.60,2.60,200,5150
20221125,09:38,2.60,2.60,2.60,2.60,100,5550
20221125,09:39,2.55,2.55,2.55,2.55,100,5550
20221125,09:40,2.55,2.65,2.30,2.50,350,5550
20221125,09:41,2.30,2.30,2.30,2.30,400,5850
20221125,09:42,2.30,2.30,2.25,2.25,250,5850
20221125,09:44,2.65,2.65,2.65,2.65,50,6450
20221125,09:45,2.65,2.65,2.65,2.65,100,6450
20221125,09:46,2.35,2.35,2.35,2.35,400,6450
20221125,09:51,2.30,2.30,2.30,2.30,600,7000
20221125,09:56,3.25,3.25,3.25,3.25,50,7200
20221125,09:57,2.35,2.95,2.35,2.60,250,7200
20221125,09:59,2.60,2.60,2.60,2.60,350,7150
20221125,10:00,2.60,2.60,2.30,2.30,450,7150
20221125,10:01,2.35,2.35,2.35,2.35,100,7150
20221125,10:07,3.15,3.15,2.50,2.70,1100,7150
20221125,10:08,2.70,2.75,2.70,2.70,350,7600
20221125,10:09,2.70,2.80,2.70,2.80,350,7600
20221125,10:10,2.55,2.60,2.55,2.55,1100,7600
20221125,10:13,2.65,2.65,2.60,2.60,450,7400
20221125,10:14,2.65,2.75,2.60,2.75,1250,7500
20221125,10:15,2.55,2.70,2.55,2.65,2200,7500
20221125,10:16,2.60,2.65,2.60,2.65,650,7500
20221125,10:17,2.65,2.70,2.60,2.60,1350,11000
20221125,10:18,2.65,2.65,2.65,2.65,1200,11000
20221125,10:19,2.65,2.70,2.65,2.70,1900,11000
20221125,10:20,2.70,2.70,2.70,2.70,50,14300
20221125,10:21,2.70,2.70,2.70,2.70,350,14300
20221125,10:24,2.70,2.70,2.70,2.70,950,14500
20221125,10:25,2.75,2.75,2.75,2.75,400,14500
20221125,10:28,2.70,2.70,2.70,2.70,600,15750
20221125,10:29,2.70,2.75,2.65,2.75,1100,16750
20221125,10:30,2.65,2.65,2.65,2.65,50,16750
20221125,10:31,2.70,2.70,2.70,2.70,450,16750
20221125,10:32,2.65,2.70,2.65,2.70,800,17700
20221125,10:33,2.70,2.75,2.70,2.70,1850,17700
20221125,10:34,2.70,2.75,2.70,2.75,850,17700
